,X,Y,Z(intensidade)
3102,97,-31,0.152726
3103,96,-31,0.152665
3104,95,-31,0.152596
3105,94,-31,0.152558
3106,93,-31,0.152535
3107,92,-31,0.152474
3108,91,-31,0.152345
3109,90,-31,0.151818
3110,89,-31,0.150987
3111,88,-31,0.149171
3112,87,-31,0.146035
3113,86,-31,0.141488
3114,85,-31,0.128419
3115,84,-31,0.0994191
3116,83,-31,0.112526
3117,82,-31,0.0877919
3118,81,-31,0.0730367
3119,80,-31,0.0580676
3120,79,-31,0.0344927
3121,78,-31,0.0210954
3122,77,-31,0.0108796
3123,76,-31,0.00421908
3124,75,-31,0.00402072
3125,74,-31,0.00739291
3126,73,-31,0.0119477
3127,72,-31,0.0143586
3128,71,-31,0.0333865
3129,70,-31,0.0593569
3130,69,-31,0.106408
3131,68,-31,0.141198
3132,67,-31,0.148828
3133,66,-31,0.150857
3134,65,-31,0.151902
3135,64,-31,0.152825
3136,63,-31,0.152864
3137,62,-31,0.152848
3138,61,-31,0.152673
3139,60,-31,0.148339
3140,59,-31,0.134446
3141,58,-31,0.127481
3142,57,-31,0.122002
3143,56,-31,0.113709
3144,55,-31,0.107949
3145,54,-31,0.109208
3146,53,-31,0.1129
3147,52,-31,0.115349
3148,51,-31,0.120278
3149,50,-31,0.123955
3150,49,-31,0.124596
3151,48,-31,0.127694
3152,47,-31,0.132913
3153,46,-31,0.140176
3154,45,-31,0.146508
3155,44,-31,0.151292
3156,43,-31,0.152406
3157,42,-31,0.152566
3158,41,-31,0.152276
3159,40,-31,0.150743
3160,39,-31,0.147454
3161,38,-31,0.141213
3162,37,-31,0.126824
3163,36,-31,0.0994573
3164,35,-31,0.0645986
3165,34,-31,0.0403521
3166,33,-31,0.0321352
3167,32,-31,0.0219575
3168,31,-31,0.0135804
3169,30,-31,0.00659946
3170,29,-31,0.00350191
3171,28,-31,0.00247957
3172,27,-31,0.00245668
3173,26,-31,0.00270082
3174,25,-31,0.0035782
3175,24,-31,0.00531772
3176,23,-31,0.00919348
3177,22,-31,0.0176393
3178,21,-31,0.0296861
3179,20,-31,0.0512164
3180,19,-31,0.0865102
3181,18,-31,0.118836
3182,17,-31,0.137055
3183,16,-31,0.145936
3184,15,-31,0.150094
3185,14,-31,0.152658
3186,13,-31,0.153153
3187,12,-31,0.153085
3188,11,-31,0.153016
3189,10,-31,0.152947
3190,9,-31,0.151574
3191,8,-31,0.1475
3192,7,-31,0.142335
3193,6,-31,0.134538
3194,5,-31,0.112977
3195,4,-31,0.0840154
3196,3,-31,0.0664525
3197,2,-31,0.054764
3198,1,-31,0.0397646
3199,0,-31,0.0242769
3200,0,-32,0.0166551
3201,1,-32,0.0156633
3202,2,-32,0.0157319
3203,3,-32,0.0157853
3204,4,-32,0.015854
3205,5,-32,0.0158387
3206,6,-32,0.0169526
3207,7,-32,0.0235749
3208,8,-32,0.0398333
3209,9,-32,0.0593264
3210,10,-32,0.0746083
3211,11,-32,0.093224
3212,12,-32,0.118424
3213,13,-32,0.135644
3214,14,-32,0.143472
3215,15,-32,0.148675
3216,16,-32,0.151635
3217,17,-32,0.152963
3218,18,-32,0.152993
3219,19,-32,0.152932
3220,20,-32,0.152925
3221,21,-32,0.152177
3222,22,-32,0.149766
3223,23,-32,0.145013
3224,24,-32,0.137597
3225,25,-32,0.119233
3226,26,-32,0.0811315
3227,27,-32,0.0493243
3228,28,-32,0.0328982
3229,29,-32,0.0205995
3230,30,-32,0.0120545
3231,31,-32,0.0070267
3232,32,-32,0.00401309
3233,33,-32,0.00294496
3234,34,-32,0.00253297
3235,35,-32,0.0024872
3236,36,-32,0.0034485
3237,37,-32,0.0073624
3238,38,-32,0.0154877
3239,39,-32,0.0245134
3240,40,-32,0.0373538
3241,41,-32,0.0505526
3242,42,-32,0.0640645
3243,43,-32,0.0868154
3244,44,-32,0.116402
3245,45,-32,0.136209
3246,46,-32,0.145898
3247,47,-32,0.149339
3248,48,-32,0.151948
3249,49,-32,0.15297
3250,50,-32,0.152986
3251,51,-32,0.152841
3252,52,-32,0.151383
3253,53,-32,0.148591
3254,54,-32,0.145349
3255,55,-32,0.143174
3256,56,-32,0.141809
3257,57,-32,0.141129
3258,58,-32,0.140641
3259,59,-32,0.139146
3260,60,-32,0.137689
3261,61,-32,0.1373
3262,62,-32,0.137712
3263,63,-32,0.139588
3264,64,-32,0.140588
3265,65,-32,0.141786
3266,66,-32,0.143868
3267,67,-32,0.147042
3268,68,-32,0.150376
3269,69,-32,0.152085
3270,70,-32,0.152322
3271,71,-32,0.152253
3272,72,-32,0.152246
3273,73,-32,0.151437
3274,74,-32,0.148324
3275,75,-32,0.142053
3276,76,-32,0.129846
3277,77,-32,0.0969777
3278,78,-32,0.0593493
3279,79,-32,0.0372317
3280,80,-32,0.0198747
3281,81,-32,0.0100861
3282,82,-32,0.00574496
3283,83,-32,0.00349428
3284,84,-32,0.00302126
3285,85,-32,0.00388338
3286,86,-32,0.00847632
3287,87,-32,0.0168535
3288,88,-32,0.0273286
3289,89,-32,0.0368121
3290,90,-32,0.0592883
3291,91,-32,0.0681996
3292,92,-32,0.0845571
3293,93,-32,0.0994344
3294,94,-32,0.118409
3295,95,-32,0.134568
3296,96,-32,0.14438
3297,97,-32,0.147637
3298,98,-32,0.150079
3299,99,-32,0.151155
3300,99,-33,0.151696
3301,98,-33,0.148225
3302,97,-33,0.147393
3303,96,-33,0.147363
3304,95,-33,0.147302
3305,94,-33,0.147256
3306,93,-33,0.147172
3307,92,-33,0.146874
3308,91,-33,0.145272
3309,90,-33,0.139871
3310,89,-33,0.133645
3311,88,-33,0.12217
3312,87,-33,0.109292
3313,86,-33,0.0986257
3314,85,-33,0.0804601
3315,84,-33,0.0471575
3316,83,-33,0.0648351
3317,82,-33,0.0451891
3318,81,-33,0.0311738
3319,80,-33,0.023285
3320,79,-33,0.0110169
3321,78,-33,0.00649264
3322,77,-33,0.00361635
3323,76,-33,0.00321199
3324,75,-33,0.00422671
3325,74,-33,0.00937659
3326,73,-33,0.0154725
3327,72,-33,0.0180131
3328,71,-33,0.039017
3329,70,-33,0.072228
3330,69,-33,0.116173
3331,68,-33,0.144372
3332,67,-33,0.150567
3333,66,-33,0.152345
3334,65,-33,0.15294
3335,64,-33,0.153047
3336,63,-33,0.152947
3337,62,-33,0.15294
3338,61,-33,0.152841
3339,60,-33,0.152276
3340,59,-33,0.152009
3341,58,-33,0.151681
3342,57,-33,0.151734
3343,56,-33,0.151071
3344,55,-33,0.150369
3345,54,-33,0.150186
3346,53,-33,0.150056
3347,52,-33,0.150399
3348,51,-33,0.151376
3349,50,-33,0.151734
3350,49,-33,0.151673
3351,48,-33,0.151666
3352,47,-33,0.151757
3353,46,-33,0.151963
3354,45,-33,0.152169
3355,44,-33,0.152329
3356,43,-33,0.152406
3357,42,-33,0.152467
3358,41,-33,0.151795
3359,40,-33,0.149919
3360,39,-33,0.145936
3361,38,-33,0.138482
3362,37,-33,0.118859
3363,36,-33,0.0913548
3364,35,-33,0.0597231
3365,34,-33,0.036072
3366,33,-33,0.0271455
3367,32,-33,0.0179979
3368,31,-33,0.0102387
3369,30,-33,0.00498202
3370,29,-33,0.00298311
3371,28,-33,0.00286867
3372,27,-33,0.00363924
3373,26,-33,0.00594333
3374,25,-33,0.0160142
3375,24,-33,0.0314791
3376,23,-33,0.0446246
3377,22,-33,0.0689092
3378,21,-33,0.0798573
3379,20,-33,0.0857778
3380,19,-33,0.107316
3381,18,-33,0.127564
3382,17,-33,0.140458
3383,16,-33,0.148088
3384,15,-33,0.151353
3385,14,-33,0.152955
3386,13,-33,0.153108
3387,12,-33,0.153108
3388,11,-33,0.153039
3389,10,-33,0.152642
3390,9,-33,0.15075
3391,8,-33,0.146333
3392,7,-33,0.139642
3393,6,-33,0.130555
3394,5,-33,0.111771
3395,4,-33,0.0963826
3396,3,-33,0.0824437
3397,2,-33,0.0682302
3398,1,-33,0.0554659
3399,0,-33,0.0436404
3400,0,-34,0.0339053
3401,1,-34,0.0317919
3402,2,-34,0.0318072
3403,3,-34,0.0319064
3404,4,-34,0.0319598
3405,5,-34,0.0320818
3406,6,-34,0.0331957
3407,7,-34,0.0398333
3408,8,-34,0.0530856
3409,9,-34,0.0720525
3410,10,-34,0.0875859
3411,11,-34,0.100838
3412,12,-34,0.119652
3413,13,-34,0.134545
3414,14,-34,0.142823
3415,15,-34,0.148469
3416,16,-34,0.151437
3417,17,-34,0.153001
3418,18,-34,0.153062
3419,19,-34,0.153024
3420,20,-34,0.152993
3421,21,-34,0.152314
3422,22,-34,0.149903
3423,23,-34,0.145135
3424,24,-34,0.137368
3425,25,-34,0.122155
3426,26,-34,0.0949864
3427,27,-34,0.0783772
3428,28,-34,0.0701451
3429,29,-34,0.0548327
3430,30,-34,0.0332949
3431,31,-34,0.0206453
3432,32,-34,0.00842291
3433,33,-34,0.00475314
3434,34,-34,0.00320436
3435,35,-34,0.0026703
3436,36,-34,0.0031891
3437,37,-34,0.00611117
3438,38,-34,0.0131531
3439,39,-34,0.0225068
3440,40,-34,0.0348055
3441,41,-34,0.0492709
3442,42,-34,0.063004
3443,43,-34,0.0852056
3444,44,-34,0.115029
3445,45,-34,0.134988
3446,46,-34,0.145082
3447,47,-34,0.149201
3448,48,-34,0.151895
3449,49,-34,0.153085
3450,50,-34,0.153131
3451,51,-34,0.153008
3452,52,-34,0.152787
3453,53,-34,0.152482
3454,54,-34,0.15207
3455,55,-34,0.151834
3456,56,-34,0.151666
3457,57,-34,0.151673
3458,58,-34,0.151414
3459,59,-34,0.150552
3460,60,-34,0.150163
3461,61,-34,0.150315
3462,62,-34,0.150544
3463,63,-34,0.151124
3464,64,-34,0.151422
3465,65,-34,0.151498
3466,66,-34,0.151368
3467,67,-34,0.151582
3468,68,-34,0.152223
3469,69,-34,0.15249
3470,70,-34,0.152497
3471,71,-34,0.152459
3472,72,-34,0.152497
3473,73,-34,0.151887
3474,74,-34,0.14885
3475,75,-34,0.142808
3476,76,-34,0.130166
3477,77,-34,0.0978322
3478,78,-34,0.0601351
3479,79,-34,0.0384524
3480,80,-34,0.0208055
3481,81,-34,0.0105134
3482,82,-34,0.00561526
3483,83,-34,0.00343324
3484,84,-34,0.0028
3485,85,-34,0.00292207
3486,86,-34,0.00465396
3487,87,-34,0.00799567
3488,88,-34,0.0134431
3489,89,-34,0.0199586
3490,90,-34,0.0339587
3491,91,-34,0.0401995
3492,92,-34,0.0558093
3493,93,-34,0.0742955
3494,94,-34,0.092629
3495,95,-34,0.111245
3496,96,-34,0.125726
3497,97,-34,0.135079
3498,98,-34,0.142083
3499,99,-34,0.145715
3500,99,-35,0.148385
3501,98,-35,0.141664
3502,97,-35,0.140351
3503,96,-35,0.140168
3504,95,-35,0.140168
3505,94,-35,0.140069
3506,93,-35,0.139909
3507,92,-35,0.139115
3508,91,-35,0.134828
3509,90,-35,0.124535
3510,89,-35,0.113823
3511,88,-35,0.102196
3512,87,-35,0.08989
3513,86,-35,0.0767293
3514,85,-35,0.0551531
3515,84,-35,0.0288469
3516,83,-35,0.0423357
3517,82,-35,0.0272523
3518,81,-35,0.0197068
3519,80,-35,0.0142823
3520,79,-35,0.00596622
3521,78,-35,0.00363161
3522,77,-35,0.00270082
3523,76,-35,0.00308229
3524,75,-35,0.004509
3525,74,-35,0.0103379
3526,73,-35,0.0165864
3527,72,-35,0.0193864
3528,71,-35,0.0412524
3529,70,-35,0.0741506
3530,69,-35,0.115784
3531,68,-35,0.144372
3532,67,-35,0.15117
3533,66,-35,0.152642
3534,65,-35,0.153237
3535,64,-35,0.153291
3536,63,-35,0.153115
3537,62,-35,0.153085
3538,61,-35,0.153001
3539,60,-35,0.153001
3540,59,-35,0.153054
3541,58,-35,0.152932
3542,57,-35,0.152902
3543,56,-35,0.152688
3544,55,-35,0.152352
3545,54,-35,0.152085
3546,53,-35,0.15223
3547,52,-35,0.152497
3548,51,-35,0.15268
3549,50,-35,0.15278
3550,49,-35,0.152741
3551,48,-35,0.152642
3552,47,-35,0.152528
3553,46,-35,0.152436
3554,45,-35,0.152329
3555,44,-35,0.152421
3556,43,-35,0.152535
3557,42,-35,0.152429
3558,41,-35,0.151544
3559,40,-35,0.149491
3560,39,-35,0.14541
3561,38,-35,0.136781
3562,37,-35,0.116745
3563,36,-35,0.0890203
3564,35,-35,0.0586092
3565,34,-35,0.0352557
3566,33,-35,0.0265733
3567,32,-35,0.0174791
3568,31,-35,0.0103303
3569,30,-35,0.00468448
3570,29,-35,0.00321962
3571,28,-35,0.00365449
3572,27,-35,0.00687411
3573,26,-35,0.0154648
3574,25,-35,0.0362933
3575,24,-35,0.0626378
3576,23,-35,0.0841451
3577,22,-35,0.100808
3578,21,-35,0.105523
3579,20,-35,0.110062
3580,19,-35,0.121529
3581,18,-35,0.133698
3582,17,-35,0.143731
3583,16,-35,0.149255
3584,15,-35,0.151681
3585,14,-35,0.152795
3586,13,-35,0.152986
3587,12,-35,0.152894
3588,11,-35,0.15281
3589,10,-35,0.15252
3590,9,-35,0.151101
3591,8,-35,0.147775
3592,7,-35,0.143243
3593,6,-35,0.137948
3594,5,-35,0.129716
3595,4,-35,0.121888
3596,3,-35,0.111718
3597,2,-35,0.0998693
3598,1,-35,0.0810399
3599,0,-35,0.0596774
3600,0,-36,0.0473177
3601,1,-36,0.0485842
3602,2,-36,0.0491107
3603,3,-36,0.049248
3604,4,-36,0.049309
3605,5,-36,0.0492861
3606,6,-36,0.0507128
3607,7,-36,0.060631
3608,8,-36,0.0826573
3609,9,-36,0.104065
3610,10,-36,0.113778
3611,11,-36,0.122635
3612,12,-36,0.131837
3613,13,-36,0.14029
3614,14,-36,0.145631
3615,15,-36,0.149659
3616,16,-36,0.151834
3617,17,-36,0.152802
3618,18,-36,0.152787
3619,19,-36,0.152764
3620,20,-36,0.152741
3621,21,-36,0.152169
3622,22,-36,0.150384
3623,23,-36,0.146226
3624,24,-36,0.14
3625,25,-36,0.129189
3626,26,-36,0.116982
3627,27,-36,0.107644
3628,28,-36,0.103676
3629,29,-36,0.0981069
3630,30,-36,0.0736165
3631,31,-36,0.0495608
3632,32,-36,0.0261384
3633,33,-36,0.0121384
3634,34,-36,0.00582889
3635,35,-36,0.00347902
3636,36,-36,0.00349428
3637,37,-36,0.00652316
3638,38,-36,0.0135117
3639,39,-36,0.0220643
3640,40,-36,0.0345995
3641,41,-36,0.0479662
3642,42,-36,0.0620577
3643,43,-36,0.0835347
3644,44,-36,0.113808
3645,45,-36,0.134942
3646,46,-36,0.145295
3647,47,-36,0.149095
3648,48,-36,0.15175
3649,49,-36,0.153024
3650,50,-36,0.153237
3651,51,-36,0.153131
3652,52,-36,0.153008
3653,53,-36,0.152909
3654,54,-36,0.152871
3655,55,-36,0.152909
3656,56,-36,0.152894
3657,57,-36,0.152902
3658,58,-36,0.152795
3659,59,-36,0.152658
3660,60,-36,0.152505
3661,61,-36,0.152329
3662,62,-36,0.152436
3663,63,-36,0.152566
3664,64,-36,0.152627
3665,65,-36,0.152604
3666,66,-36,0.152581
3667,67,-36,0.152581
3668,68,-36,0.152513
3669,69,-36,0.152482
3670,70,-36,0.152474
3671,71,-36,0.152436
3672,72,-36,0.152429
3673,73,-36,0.151826
3674,74,-36,0.148774
3675,75,-36,0.142953
3676,76,-36,0.130136
3677,77,-36,0.099297
3678,78,-36,0.060837
3679,79,-36,0.0385516
3680,80,-36,0.0218431
3681,81,-36,0.010666
3682,82,-36,0.00564578
3683,83,-36,0.0034485
3684,84,-36,0.00276186
3685,85,-36,0.00257875
3686,86,-36,0.00291444
3687,87,-36,0.00398257
3688,88,-36,0.00601199
3689,89,-36,0.00959784
3690,90,-36,0.0188524
3691,91,-36,0.0233384
3692,92,-36,0.0318453
3693,93,-36,0.0446932
3694,94,-36,0.0660481
3695,95,-36,0.0880895
3696,96,-36,0.102143
3697,97,-36,0.112755
3698,98,-36,0.123871
3699,99,-36,0.132562
3700,99,-37,0.137628
3701,98,-37,0.130296
3702,97,-37,0.128205
3703,96,-37,0.128106
3704,95,-37,0.127992
3705,94,-37,0.127954
3706,93,-37,0.127755
3707,92,-37,0.126908
3708,91,-37,0.121766
3709,90,-37,0.109826
3710,89,-37,0.10048
3711,88,-37,0.089211
3712,87,-37,0.0752187
3713,86,-37,0.0604098
3714,85,-37,0.0426333
3715,84,-37,0.0262986
3716,83,-37,0.0316775
3717,82,-37,0.0206529
3718,81,-37,0.0141297
3719,80,-37,0.00907904
3720,79,-37,0.00428012
3721,78,-37,0.00295259
3722,77,-37,0.00251009
3723,76,-37,0.00310518
3724,75,-37,0.00443271
3725,74,-37,0.0097962
3726,73,-37,0.0162965
3727,72,-37,0.0194017
3728,71,-37,0.0409319
3729,70,-37,0.0736241
3730,69,-37,0.117989
3731,68,-37,0.145082
3732,67,-37,0.151101
3733,66,-37,0.152421
3734,65,-37,0.153008
3735,64,-37,0.153169
3736,63,-37,0.153123
3737,62,-37,0.153062
3738,61,-37,0.152978
3739,60,-37,0.152909
3740,59,-37,0.152963
3741,58,-37,0.152986
3742,57,-37,0.152925
3743,56,-37,0.152818
3744,55,-37,0.152741
3745,54,-37,0.152635
3746,53,-37,0.15252
3747,52,-37,0.152421
3748,51,-37,0.152513
3749,50,-37,0.15249
3750,49,-37,0.152497
3751,48,-37,0.152612
3752,47,-37,0.152596
3753,46,-37,0.152543
3754,45,-37,0.152444
3755,44,-37,0.152406
3756,43,-37,0.152299
3757,42,-37,0.152001
3758,41,-37,0.151155
3759,40,-37,0.148973
3760,39,-37,0.144731
3761,38,-37,0.13601
3762,37,-37,0.113961
3763,36,-37,0.0878835
3764,35,-37,0.0581667
3765,34,-37,0.0348361
3766,33,-37,0.0263063
3767,32,-37,0.0175935
3768,31,-37,0.0104981
3769,30,-37,0.00531772
3770,29,-37,0.00371553
3771,28,-37,0.00531772
3772,27,-37,0.0117646
3773,26,-37,0.0242616
3774,25,-37,0.0505984
3775,24,-37,0.0811467
3776,23,-37,0.101639
3777,22,-37,0.118142
3778,21,-37,0.124115
3779,20,-37,0.129952
3780,19,-37,0.135972
3781,18,-37,0.140962
3782,17,-37,0.146401
3783,16,-37,0.150125
3784,15,-37,0.151925
3785,14,-37,0.152612
3786,13,-37,0.152719
3787,12,-37,0.152711
3788,11,-37,0.152703
3789,10,-37,0.152612
3790,9,-37,0.151734
3791,8,-37,0.14985
3792,7,-37,0.147538
3793,6,-37,0.145318
3794,5,-37,0.142091
3795,4,-37,0.137475
3796,3,-37,0.130128
3797,2,-37,0.121369
3798,1,-37,0.101426
3799,0,-37,0.0730519
3800,0,-38,0.0602648
3801,1,-38,0.0676961
3802,2,-38,0.0694509
3803,3,-38,0.069634
3804,4,-38,0.0697637
3805,5,-38,0.069634
3806,6,-38,0.0734258
3807,7,-38,0.0959172
3808,8,-38,0.123482
3809,9,-38,0.140191
3810,10,-38,0.145783
3811,11,-38,0.148728
3812,12,-38,0.150323
3813,13,-38,0.150842
3814,14,-38,0.151528
3815,15,-38,0.152261
3816,16,-38,0.15268
3817,17,-38,0.152658
3818,18,-38,0.152581
3819,19,-38,0.152528
3820,20,-38,0.152513
3821,21,-38,0.152352
3822,22,-38,0.151895
3823,23,-38,0.150628
3824,24,-38,0.148911
3825,25,-38,0.147233
3826,26,-38,0.145471
3827,27,-38,0.14055
3828,28,-38,0.135072
3829,29,-38,0.12626
3830,30,-38,0.107049
3831,31,-38,0.0793386
3832,32,-38,0.046715
3833,33,-38,0.0266114
3834,34,-38,0.0121079
3835,35,-38,0.00592807
3836,36,-38,0.00461581
3837,37,-38,0.00788885
3838,38,-38,0.0150681
3839,39,-38,0.0234987
3840,40,-38,0.035744
3841,41,-38,0.049309
3842,42,-38,0.0623629
3843,43,-38,0.0849996
3844,44,-38,0.114457
3845,45,-38,0.1335
3846,46,-38,0.143746
3847,47,-38,0.147843
3848,48,-38,0.150559
3849,49,-38,0.151887
3850,50,-38,0.152253
3851,51,-38,0.152558
3852,52,-38,0.152711
3853,53,-38,0.152772
3854,54,-38,0.152749
3855,55,-38,0.152146
3856,56,-38,0.151414
3857,57,-38,0.151055
3858,58,-38,0.151238
3859,59,-38,0.151429
3860,60,-38,0.151887
3861,61,-38,0.152108
3862,62,-38,0.152055
3863,63,-38,0.151803
3864,64,-38,0.151628
3865,65,-38,0.151628
3866,66,-38,0.151971
3867,67,-38,0.15204
3868,68,-38,0.152154
3869,69,-38,0.152322
3870,70,-38,0.152314
3871,71,-38,0.152307
3872,72,-38,0.15236
3873,73,-38,0.151574
3874,74,-38,0.14837
3875,75,-38,0.141976
3876,76,-38,0.128388
3877,77,-38,0.0941548
3878,78,-38,0.0579684
3879,79,-38,0.036217
3880,80,-38,0.0204393
3881,81,-38,0.00995642
3882,82,-38,0.00550845
3883,83,-38,0.00333406
3884,84,-38,0.0027466
3885,85,-38,0.00259401
3886,86,-38,0.00280763
3887,87,-38,0.00379945
3888,88,-38,0.00730899
3889,89,-38,0.0149613
3890,90,-38,0.0240937
3891,91,-38,0.0311433
3892,92,-38,0.0376208
3893,93,-38,0.0452502
3894,94,-38,0.0579073
3895,95,-38,0.0719762
3896,96,-38,0.0871434
3897,97,-38,0.0979695
3898,98,-38,0.105805
3899,99,-38,0.111031
3900,99,-39,0.117447
3901,98,-39,0.12288
3902,97,-39,0.123574
3903,96,-39,0.123459
3904,95,-39,0.123375
3905,94,-39,0.123284
3906,93,-39,0.123208
3907,92,-39,0.123383
3908,91,-39,0.122887
3909,90,-39,0.119797
3910,89,-39,0.113091
3911,88,-39,0.103348
3912,87,-39,0.0950017
3913,86,-39,0.0827184
3914,85,-39,0.0634694
3915,84,-39,0.0487902
3916,83,-39,0.0437853
3917,82,-39,0.0348513
3918,81,-39,0.0259172
3919,80,-39,0.015152
3920,79,-39,0.00579837
3921,78,-39,0.00334169
3922,77,-39,0.00260164
3923,76,-39,0.00299074
3924,75,-39,0.00411227
3925,74,-39,0.00868231
3926,73,-39,0.0148545
3927,72,-39,0.0179521
3928,71,-39,0.0391467
3929,70,-39,0.0714803
3930,69,-39,0.113152
3931,68,-39,0.144341
3932,67,-39,0.150689
3933,66,-39,0.152169
3934,65,-39,0.152856
3935,64,-39,0.15326
3936,63,-39,0.153146
3937,62,-39,0.153077
3938,61,-39,0.152932
3939,60,-39,0.152276
3940,59,-39,0.149842
3941,58,-39,0.15014
3942,57,-39,0.149453
3943,56,-39,0.150453
3944,55,-39,0.151025
3945,54,-39,0.150819
3946,53,-39,0.149964
3947,52,-39,0.149232
3948,51,-39,0.148141
3949,50,-39,0.146752
3950,49,-39,0.146935
3951,48,-39,0.148644
3952,47,-39,0.150559
3953,46,-39,0.151368
3954,45,-39,0.151856
3955,44,-39,0.151895
3956,43,-39,0.151086
3957,42,-39,0.150376
3958,41,-39,0.1494
3959,40,-39,0.147134
3960,39,-39,0.14264
3961,38,-39,0.13437
3962,37,-39,0.116211
3963,36,-39,0.0905538
3964,35,-39,0.059128
3965,34,-39,0.0386584
3966,33,-39,0.0306016
3967,32,-39,0.0199281
3968,31,-39,0.012352
3969,30,-39,0.00657657
3970,29,-39,0.00522617
3971,28,-39,0.00968939
3972,27,-39,0.019539
3973,26,-39,0.0361636
3974,25,-39,0.0650792
3975,24,-39,0.0994344
3976,23,-39,0.119118
3977,22,-39,0.133927
3978,21,-39,0.141717
3979,20,-39,0.147599
3980,19,-39,0.150811
3981,18,-39,0.151429
3982,17,-39,0.152116
3983,16,-39,0.152513
3984,15,-39,0.152696
3985,14,-39,0.152734
3986,13,-39,0.152719
3987,12,-39,0.15268
3988,11,-39,0.152635
3989,10,-39,0.152581
3990,9,-39,0.152619
3991,8,-39,0.152413
3992,7,-39,0.152192
3993,6,-39,0.15204
3994,5,-39,0.151826
3995,4,-39,0.149743
3996,3,-39,0.145616
3997,2,-39,0.139642
3998,1,-39,0.125131
3999,0,-39,0.0964208
4000,0,-40,0.0732808
4001,1,-40,0.074883
4002,2,-40,0.0760579
4003,3,-40,0.0762715
4004,4,-40,0.0763478
4005,5,-40,0.07618
4006,6,-40,0.0807271
4007,7,-40,0.105515
4008,8,-40,0.131455
4009,9,-40,0.145257
4010,10,-40,0.149926
4011,11,-40,0.152146
4012,12,-40,0.152581
4013,13,-40,0.152635
4014,14,-40,0.152688
4015,15,-40,0.152589
4016,16,-40,0.152505
4017,17,-40,0.152474
4018,18,-40,0.152421
4019,19,-40,0.152413
4020,20,-40,0.152368
4021,21,-40,0.152291
4022,22,-40,0.152177
4023,23,-40,0.151994
4024,24,-40,0.151826
4025,25,-40,0.151696
4026,26,-40,0.150872
4027,27,-40,0.146729
4028,28,-40,0.141015
4029,29,-40,0.131387
4030,30,-40,0.111252
4031,31,-40,0.08429
4032,32,-40,0.0500491
4033,33,-40,0.0308839
4034,34,-40,0.0156327
4035,35,-40,0.00748447
4036,36,-40,0.00592044
4037,37,-40,0.00994116
4038,38,-40,0.0187761
4039,39,-40,0.0279313
4040,40,-40,0.039551
4041,41,-40,0.051842
4042,42,-40,0.0648122
4043,43,-40,0.08709
4044,44,-40,0.114556
4045,45,-40,0.133615
4046,46,-40,0.142556
4047,47,-40,0.146607
4048,48,-40,0.149514
4049,49,-40,0.150689
4050,50,-40,0.150804
4051,51,-40,0.151101
4052,52,-40,0.151017
4053,53,-40,0.149278
4054,54,-40,0.147355
4055,55,-40,0.144235
4056,56,-40,0.142121
4057,57,-40,0.141435
4058,58,-40,0.142167
4059,59,-40,0.143067
4060,60,-40,0.144341
4061,61,-40,0.145181
4062,62,-40,0.14486
4063,63,-40,0.143624
4064,64,-40,0.143456
4065,65,-40,0.144067
4066,66,-40,0.146676
4067,67,-40,0.14943
4068,68,-40,0.151109
4069,69,-40,0.152368
4070,70,-40,0.152535
4071,71,-40,0.152497
4072,72,-40,0.152474
4073,73,-40,0.151551
4074,74,-40,0.148217
4075,75,-40,0.141862
4076,76,-40,0.1279
4077,77,-40,0.0923162
4078,78,-40,0.0558779
4079,79,-40,0.0357897
4080,80,-40,0.0203706
4081,81,-40,0.0101319
4082,82,-40,0.00505832
4083,83,-40,0.00325014
4084,84,-40,0.0027466
4085,85,-40,0.00273897
4086,86,-40,0.00385286
4087,87,-40,0.00766757
4088,88,-40,0.0158387
4089,89,-40,0.0305482
4090,90,-40,0.0416796
4091,91,-40,0.0486071
4092,92,-40,0.0567935
4093,93,-40,0.0719457
4094,94,-40,0.100457
4095,95,-40,0.117371
4096,96,-40,0.124268
4097,97,-40,0.131242
4098,98,-40,0.13411
4099,99,-40,0.135179
4100,99,-41,0.138215
4101,98,-41,0.146302
4102,97,-41,0.147546
4103,96,-41,0.147538
4104,95,-41,0.147576
4105,94,-41,0.147462
4106,93,-41,0.147408
4107,92,-41,0.147492
4108,91,-41,0.147714
4109,90,-41,0.14782
4110,89,-41,0.146058
4111,88,-41,0.142388
4112,87,-41,0.137361
4113,86,-41,0.128724
4114,85,-41,0.101685
4115,84,-41,0.0667577
4116,83,-41,0.068871
4117,82,-41,0.0615618
4118,81,-41,0.0482104
4119,80,-41,0.0392535
4120,79,-41,0.0206681
4121,78,-41,0.00891882
4122,77,-41,0.00453952
4123,76,-41,0.00284578
4124,75,-41,0.00370027
4125,74,-41,0.00646213
4126,73,-41,0.0132371
4127,72,-41,0.0158998
4128,71,-41,0.0281907
4129,70,-41,0.0611193
4130,69,-41,0.097611
4131,68,-41,0.138741
4132,67,-41,0.149148
4133,66,-41,0.151475
4134,65,-41,0.15297
4135,64,-41,0.153146
4136,63,-41,0.153138
4137,62,-41,0.153047
4138,61,-41,0.152757
4139,60,-41,0.151628
4140,59,-41,0.140573
4141,58,-41,0.130586
4142,57,-41,0.129861
4143,56,-41,0.129144
4144,55,-41,0.132463
4145,54,-41,0.133439
4146,53,-41,0.131219
4147,52,-41,0.128953
4148,51,-41,0.124657
